dataset,model,method,train_n_way,test_n_way,n_shot,train_aug,gpu_id,debug,image_size,recons_decoder,recons_lambda,aug_type,aug_target,vaegan_exp,vaegan_step,zvar_lambda,fake_prob,vaegan_is_train,dropout_p,dropout_block_id,more_to_drop,min_gram,gram_bid,lambda_gram,split,save_iter,target_bn,n_test_candidates,sample_strategy,test_dropout_p,test_dropout_bid,finetune_dropout_p,csv_name,adaptation,frac_ensemble,candidate_metric,ensemble_strategy,num_classes,source_val_acc,train_acc_mean,epoch,val_acc_mean,val_acc_std,novel_acc_mean,novel_acc_std
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.25,-1.0,,,,,novel,-1.0,False,,none,,,,record.csv,False,,acc,vote,1597.0,99.33333333333334,98.49333333333333,143.0,83.7,8.38,85.59,7.89
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.5,-1.0,,,,,novel,-1.0,False,,none,,,,record.csv,False,,acc,vote,1597.0,97.56,87.50666666666666,160.0,80.42,9.24,84.37,8.22
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.25,-1.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,,loss,avg_prob,1597.0,99.33333333333334,98.49333333333333,143.0,83.5,8.75,85.75,8.16
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.25,-1.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.05,loss,avg_prob,1597.0,99.33333333333334,98.49333333333333,143.0,84.79,8.41,86.71,7.85
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.25,-1.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.125,loss,avg_prob,1597.0,99.33333333333334,98.49333333333333,143.0,84.68,8.37,86.68,7.76
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.25,-1.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.25,loss,avg_prob,1597.0,99.33333333333334,98.49333333333333,143.0,84.62,8.37,86.52,7.84
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.25,-1.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.5,loss,avg_prob,1597.0,99.33333333333334,98.49333333333333,143.0,84.42,8.46,86.25,7.87
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.5,-1.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,,loss,avg_prob,1597.0,97.56,87.50666666666666,160.0,79.7,9.17,83.3,8.48
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.5,-1.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.05,loss,avg_prob,1597.0,97.56,87.50666666666666,160.0,82.02,8.96,85.44,8.07
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.5,-1.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.125,loss,avg_prob,1597.0,97.56,87.50666666666666,160.0,82.07,8.99,85.44,7.96
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.5,-1.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.25,loss,avg_prob,1597.0,97.56,87.50666666666666,160.0,81.8,9.04,85.31,8.02
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.5,-1.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.5,loss,avg_prob,1597.0,97.56,87.50666666666666,160.0,81.60,9.06,85.06,8.06
